object_id,org_size
3105,10
3106,21
3107,11
3108,27
3109,25
3110,15
3111,11
3112,4
3113,3
3114,9
3115,94
3116,72
3117,13
3118,103
3119,10
3120,26
3121,109
3122,7
3123,13
3124,3
3125,1
3126,47
3127,60
3128,18
3129,9
3130,57
3131,6
3132,6
3133,3
3134,18
3135,1
3136,35
3137,1
3138,12
3139,3
3140,13
3141,11
3142,221
3143,15
3144,30
3145,9
3146,12
3147,35
3148,14
3149,44
3150,12
3151,8
3152,10
3153,31
3154,16
3155,1
3156,2
3157,60
3158,16
3159,29
3160,17
3161,8
3162,61
3163,4
3164,54
3165,16
3166,303
3167,11
3168,15
3169,45
3170,20
3171,13
3172,23
3173,13
3174,117
3175,1
3176,17
3177,19
3178,15
3179,17
3180,6
3181,16
3182,13
3183,61
3184,5
3185,5
3186,34
3187,64
3188,2
3189,17
3190,17
3191,1
3193,2
3194,92
3195,27
3196,32
3197,12
3198,16
3199,22
3200,41
3201,9
3202,20
3203,17
3204,20
3205,19
3206,18
3207,10
3208,4
3209,6
3210,14
3211,8
3212,4
3213,34
3214,6
3215,18
3216,45
3217,13
3218,11
3219,31
3220,7
3221,4
3222,15
3223,10
3224,14
3225,2
3226,7
3228,3
3229,72
3230,22
3231,81
3232,9
3234,8
3235,9
3236,24
3237,7
3238,15
3239,7
3240,2
3241,3
3242,21
3243,2
3244,27
3245,15
3246,1
3247,6
3248,71
3249,15
3250,89
3251,9
3252,1
3253,33
3254,5
3255,182
3256,23
3257,5
3258,4
3259,157
3260,29
3262,24
3263,4
3264,18
3265,20
3266,24
3267,315
3268,150
3269,1
3270,11
3271,29
3272,23
3273,50
3274,69
3275,43
3276,5
3277,23
3278,6
3279,4
3280,14
3281,306
3282,8
3283,50
3284,28
3285,160
3286,18
3287,14
3288,15
3289,3
3290,7
3291,16
3292,11
3293,68
3294,1
3295,26
3296,5
3297,11
3298,3
3299,41
3300,51
3301,4
3302,11
3303,9
3304,16
3305,2
3306,169
3307,2
3308,6
3309,17
3310,10
3311,12
3312,21
3313,7
3314,9
3315,20
3317,5
3318,2
3319,11
3320,28
3321,21
3322,1
3323,15
3324,8
3325,26
3326,56
3327,18
3328,279
3329,96
3330,22
3331,5
3332,10
3333,74
3334,5
3335,2
3337,2
3338,40
3339,5
3340,31
3341,113
3342,21
3343,218
3344,36
3345,1
3346,25
3347,18
3348,158
3349,11
3350,15
3351,22
3352,9
3353,3
3354,4
3355,14
3356,4
3357,11
3358,41
3359,6
3360,8
3361,11
3362,11
3363,14
3364,14
3365,102
3366,16
3367,4
3368,6
3369,30
3370,17
3371,110
3372,155
3373,2
3374,53
3376,59
3377,51
3378,4
3379,23
3380,18
3381,8
3382,14
3383,1
3384,6
3385,3
3386,16
3387,19
3389,55
3390,27
3391,27
3392,10
3393,8
3394,42
3395,6
3396,4
3397,2
3398,94
3399,8
3400,7
3401,21
3402,7
3403,7
3404,25
3405,30
3406,116
3407,24
3408,49
3409,6
3410,23
3411,1
3412,25
3413,35
3414,5
3416,3
3417,4
3418,17
3419,60
3420,2
3421,7
3422,4
3423,32
3424,95
3425,27
3426,24
3427,139
3429,174
3430,33
3431,5
3432,22
3433,7
3434,86
3435,15
3436,38
3437,21
3438,13
3439,135
3440,6
3441,4
3442,39
3443,15
3444,8
3445,28
3446,121
3447,24
3448,10
3449,19
3450,12
3451,6
3452,31
3453,151
3454,10
3455,2
3456,27
3457,41
3458,49
3459,10
3460,41
3461,18
3462,11
3463,10
3464,14
3465,14
3466,60
3467,19
3468,12
3469,27
3470,2
3471,22
3472,14
3473,280
3474,16
3475,30
3476,2
3477,1
3478,105
3479,29
3480,10
3481,15
3482,15
3483,22
3484,10
3485,2
3486,24
3487,22
3488,26
3489,17
3490,53
3491,28
3492,6
3493,48
3494,39
3495,13
3496,28
3497,20
3498,29
3499,29
3500,7
3501,9
3502,16
3503,43
3504,15
3505,11
3506,18
3507,10
3508,23
3509,10
3510,1
3511,34
3512,10
3513,13
3516,25
3517,10
3518,12
3519,22
3520,21
3521,14
3522,3
3523,26
3524,16
3525,122
3526,7
3527,68
3528,23
3529,8
3530,20
3531,7
3532,5
3533,56
3534,32
3535,7
3536,47
3537,5
3538,10
3539,19
3540,8
3541,13
3542,4
3543,17
3544,21
3545,46
3546,10
3547,3
3548,11
3549,34
3550,12
3551,33
3552,52
3554,56
3555,24
3556,3
3557,93
3558,5
3559,2
3560,2
3561,12
3562,16
3563,30
3564,15
3565,1
3566,23
3567,5
3569,7
3570,28
3571,12
3572,3
3573,13
3574,23
3575,49
3576,8
3577,8
3578,34
3579,7
3581,120
3582,63
3583,5
3584,8
3585,187
3586,13
3587,35
3588,12
3589,7
3590,15
3591,8
3592,20
3593,4
3594,8
3595,22
3596,20
3597,10
3598,15
3599,10
3600,1
3601,4
3602,35
3603,14
3604,15
3605,4
3606,12
3607,38
3608,29
3609,49
3610,31
3611,3
3612,16
3613,14
3614,15
3615,47
3616,3
3617,23
3618,12
3619,15
3620,74
3621,252
3622,11
3624,59
3625,6
3626,3
3627,33
3628,4
3629,9
3630,19
3631,13
3632,51
3633,23
3634,15
3635,65
3636,11
3637,11
3638,63
3639,139
3641,1
3642,1
3643,1
3644,8
3645,26
3646,5
3647,9
3648,53
3649,6
3650,27
3651,14
3652,68
3653,3
3654,145
3655,19
3656,23
3657,17
3658,13
3659,136
3660,137
3661,10
3662,29
3663,3
3664,28
3665,32
3666,12
3667,6
3668,35
3669,26
3670,7
3671,3
3672,18
3673,11
3674,10
3675,15
3676,16
3677,14
3678,12
3679,80
3680,15
3681,33
3682,4
3683,23
3684,21
3685,5
3686,8
3688,12
3689,2
3690,6
3691,1
3692,72
3693,36
3694,84
3695,26
3696,12
3697,26
3698,52
3699,42
3700,8
3701,15
3702,11
3703,111
3704,2
3705,12
3706,21
3707,9
3708,7
3709,49
3710,59
3711,7
3712,121
3713,18
3714,31
3715,32
3716,12
3717,3
3718,23
3719,12
3720,36
3722,29
3723,6
3724,38
3725,104
3726,4
3727,16
3728,12
3729,5
3730,5
3731,20
3733,1
3734,2
3735,14
3736,247
3737,28
3738,16
3739,10
3740,5
3741,6
3743,18
3744,25
3745,41
3746,34
3747,62
3748,27
3749,5
3750,36
3751,26
3752,54
3753,38
3754,16
3755,19
3756,1
3757,10
3758,11
3759,1
3760,21
3761,25
3762,22
3763,3
3764,13
3765,37
3766,16
3767,2
3768,6
3769,33
3770,1
3771,10
3772,18
3773,5
3774,39
3775,2
3776,11
3777,52
3778,46
3779,16
3780,1
3781,10
3782,18
3783,2
3785,19
3786,159
3787,9
3788,9
3789,2
3790,11
3791,21
3792,33
3793,2
3794,5
3795,1
3796,12
3797,14
3798,20
3799,106
3800,7
3801,25
3802,76
3803,8
3804,81
3805,3
3806,46
3807,23
3808,23
3809,13
3810,274
3811,9
3812,27
3813,53
3814,6
3815,31
3816,203
3817,65
3818,7
3820,55
3821,2
3822,3
3823,8
3824,5
3825,18
3826,12
3827,14
3828,13
3829,6
3830,9
3831,171
3832,4
3833,13
3834,130
3835,19
3836,18
3837,10
3838,12
3840,63
3841,12
3842,10
3844,13
3845,17
3846,47
3847,4
3848,8
3849,8
3850,1
3851,8
3852,12
3853,14
3854,26
3855,6
3856,1
3857,15
3858,13
3859,12
3860,7
3862,20
3863,9
3864,6
3865,11
3866,86
3867,8
3868,2
3869,14
3870,40
3871,9
3872,119
3873,166
3874,11
3875,11
3877,69
3878,20
3879,34
3880,25
3881,5
3882,7
3883,24
3884,6
3885,4
3886,8
3887,15
3888,14
3889,14
3890,28
3892,4
3893,8
3894,28
3895,41
3896,29
3897,3
3898,17
3899,9
3900,22
3901,45
3902,2
3903,4
3905,50
3906,11
3907,8
3908,86
3909,44
3910,14
3911,30
3912,7
3913,8
3914,16
3915,13
3916,100
3917,25
3919,15
3920,35
3921,13
3922,58
3923,17
3924,4
3925,10
3926,28
3927,222
3928,1
3929,5
3930,107
3931,135
3932,2
3933,1
3934,4
3935,5
3936,4
3937,7
3938,36
3939,3
3940,1
3941,33
3942,19
3943,1
3944,2
3945,54
3946,3
3947,11
3948,11
3949,36
3950,83
3951,5
3952,59
3953,3
3954,32
3955,42
3956,96
3957,8
3958,1
3959,20
3960,2
3961,11
3962,23
3963,32
3964,23
3965,16
3966,5
3967,94
3968,31
3969,83
3970,7
3971,2
3972,8
3973,6
3974,4
3975,24
3976,101
3977,10
3978,44
3979,87
3980,108
3981,54
3982,19
3983,25
3984,2
3985,40
3986,21
3987,1
3989,11
3990,6
3991,26
3992,6
3993,11
3994,12
3995,11
3996,10
3997,2
3998,19
3999,56
4000,99
4001,13
4002,16
4003,26
4004,19
4005,15
4006,13
4007,238
4008,4
4009,28
4010,12
4011,45
4012,4
4013,45
4014,39
4015,29
4016,179
4017,4
4018,12
4020,63
4021,7
4022,3
4023,159
4024,12
4025,22
4026,5
4027,1
4028,37
4029,5
4030,13
4031,2
4032,6
4033,13
4034,4
4035,53
4036,51
4037,20
4038,17
4039,11
4040,11
4041,7
4042,8
4043,13
4044,9
4045,6
4046,26
4047,2
4048,44
4049,27
4050,23
4051,42
4052,16
4053,4
4054,11
4055,14
4056,30
4057,50
4058,11
4059,13
4060,26
4061,14
4062,2
4063,10
4064,6
4065,193
4066,17
4067,15
4068,15
4069,1
4070,9
4071,37
4072,83
4073,137
4074,2
4075,3
4076,6
4077,3
4078,16
4079,1
4080,32
4081,11
4082,10
4083,34
4084,1
4085,10
4086,6
4087,13
4088,39
4089,13
4090,20
4091,8
4092,17
4093,13
4094,24
4095,8
4096,9
4097,52
4098,2
4099,12
4100,14
4101,24
4102,17
4103,23
4104,41
4105,4
4106,16
4107,20
4108,26
4109,99
4111,39
4112,11
4113,25
4114,28
4115,17
4116,22
4117,166
4119,16
4120,40
4121,212
4122,79
4123,35
4124,85
4125,15
4126,9
4127,7
4128,54
4129,11
4130,5
4131,13
4132,26
4133,300
4134,4
4135,23
4136,77
4137,35
4138,15
4139,5
4140,34
4141,9
4142,7
4143,1
4144,4
4145,3
4146,7
4147,9
4148,46
4149,34
4150,25
4151,16
4152,21
4153,5
4154,35
4155,7
4156,29
4157,16
4158,16
4159,26
4160,9
4161,14
4162,40
4163,29
4164,165
4165,12
4166,10
4167,115
4168,59
4169,13
4170,20
4171,3
4172,33
4173,120
4174,1
4175,30
4176,28
4177,145
4178,17
4179,54
4180,31
4181,3
4182,13
4183,2
4184,8
4185,22
4186,2
4187,8
4188,22
4190,6
4191,7
4192,19
4193,29
4194,7
4195,23
4196,13
4197,249
4198,39
4199,22
4200,22
4201,27
4202,1
4203,9
4204,13
4205,20
4206,11
4207,32
4208,18
4209,36
4210,28
4211,13
4212,49
4213,6
4214,31
4216,23
4217,19
4218,9
4219,11
4220,64
4221,27
4222,6
4223,3
4224,11
4225,2
4226,13
4227,10
4228,55
4229,23
4230,23
4231,8
4232,80
4233,45
4234,3
4235,10
4236,137
4237,3
4238,19
4239,6
4240,49
4241,10
4242,1
4244,8
4245,62
4247,68
4248,8
4249,23
4250,129
4251,2
4252,10
4253,43
4254,13
4255,2
4256,8
4257,7
4258,12
4259,18
4260,190
4261,6
4262,27
4263,20
4264,31
4265,21
4266,148
4267,36
4268,11
4269,6
4270,4
4271,11
4272,8
4273,20
4274,4
4275,50
4278,32
4279,12
4280,38
4281,2
4282,1
4283,148
4284,28
4285,8
4286,20
4287,22
4288,15
4289,6
4290,7
4291,41
4292,15
4293,14
4294,289
4295,7
4296,28
4297,24
4298,105
4300,15
4301,16
4302,2
4304,16
4305,22
4306,13
4307,13
4308,298
4309,2
4310,37
4311,9
4312,19
4313,18
4314,21
4315,38
4316,7
4317,6
4318,18
4319,127
4321,22
4322,15
4323,13
4324,12
4325,39
4326,9
4327,8
4328,22
4329,7
4330,10
4331,3
4332,15
4333,6
4334,4
4335,12
4336,29
4337,1
4338,36
4339,15
4340,1
4341,36
4342,17
4343,3
4344,18
4345,19
4346,27
4347,5
4348,18
4349,15
4350,6
4351,47
4352,57
4353,15
4355,18
4356,46
4357,22
4358,25
4359,2
4360,14
4361,23
4362,13
4363,5
4364,4
4365,4
4366,231
4367,55
4368,22
4369,9
4370,38
4371,7
4372,7
4373,20
4374,23
4375,2
4376,9
4377,21
4378,191
4379,15
4380,19
4381,3
4382,23
4383,24
4384,23
4385,30
4386,19
4387,4
4388,13
4389,250
4390,6
4391,163
4392,18
4393,133
4394,5
4395,6
4396,14
4397,9
4398,12
4399,21
4401,15
4402,1
4403,2
4404,15
4405,8
4406,4
4407,26
4408,16
4409,14
4410,7
4411,13
4412,108
4413,21
4414,36
4415,2
4416,7
4417,11
4418,18
4419,7
4420,26
4421,8
4422,24
4423,56
4424,42
4425,18
4427,27
4428,5
4429,13
4431,9
4432,3
4433,80
4434,13
4435,1
4436,24
4437,16
4438,24
4439,11
4440,26
4441,47
4442,18
4443,131
4444,10
4445,19
4446,12
4447,12
4448,42
4449,3
4450,20
4451,82
4452,38
4453,48
4454,4
4455,13
4456,23
4457,5
4458,5
4459,27
4460,297
4461,19
4462,5
4463,34
4464,44
4465,12
4466,7
4467,4
4468,9
4469,7
4470,3
4471,27
4472,2
4473,7
4474,14
4475,11
4477,9
4478,33
4479,2
4480,9
4481,6
4482,9
4483,24
4484,8
4485,4
4486,54
4487,15
4488,8
4489,1
4490,71
4491,2
4492,9
4493,4
4494,10
4495,170
4496,25
4497,7
4498,10
4499,11
4500,36
4501,23
4502,74
4503,11
4504,19
4505,9
4506,18
4507,36
4508,4
4509,21
4510,1
4511,15
4512,8
4513,35
4514,2
4515,14
4516,38
4517,10
4518,36
4519,25
4520,10
4521,29
4522,18
4523,13
4524,24
4525,73
4526,124
4527,22
4528,1
4529,1
4530,5
4531,13
4532,93
4533,4
4534,80
4535,15
4536,15
4537,39
4538,12
4539,11
4540,4
4542,11
4543,55
4544,7
4545,32
4546,30
4547,56
4548,15
4549,8
4550,5
4552,5
4553,15
4554,7
4555,8
4556,21
4557,27
4558,23
4559,4
4560,9
4561,28
4562,7
4563,1
4564,14
4565,12
4566,35
4567,283
4568,8
4569,21
4571,34
4572,1
4573,97
4574,2
4575,11
4576,16
4577,15
4578,19
4579,208
4580,18
4581,110
4582,1
4583,7
4585,2
4586,35
4587,2
4588,76
4589,21
4590,34
4591,90
4592,21
4593,17
4594,1
4595,90
4596,3
4597,8
4598,14
4599,13
4600,14
4601,9
4602,85
4603,19
4604,23
4605,14
4606,23
4607,9
4608,23
4609,12
4610,10
4611,127
4613,2
4614,14
4615,42
4616,7
4617,14
4618,4
4619,16
4620,74
4621,14
4622,1
4623,10
4624,46
4625,101
4626,42
4627,10
4628,14
4629,2
4630,71
4631,6
4632,222
4633,14
4634,154
4635,6
4636,20
4637,8
4638,18
4639,8
4640,4
4641,15
4642,7
4643,2
4644,38
4645,68
4646,144
4647,15
4648,103
4649,18
4650,20
4651,34
4652,1
4653,56
4654,15
4655,14
4656,25
4657,128
4658,24
4659,67
4660,16
4661,14
4662,2
4663,16
4664,18
4665,55
4666,11
4667,24
4668,179
4669,16
4670,12
4671,9
4672,16
4673,13
4674,8
4675,28
4676,7
4677,17
4678,4
4679,24
4680,5
4681,10
4682,9
4683,34
4684,4
4685,15
4686,185
4687,19
4688,12
4690,1
4691,10
4692,5
4693,47
4694,16
4695,33
4696,178
4697,89
4698,24
4699,14
4700,16
4701,4
4702,14
4703,7
4704,16
4705,31
4706,73
4707,23
4708,7
4709,7
4710,25
4711,21
4712,1
4713,4
4714,12
4715,155
4716,11
4717,12
4718,28
4719,108
4720,11
4721,8
4722,7
4723,36
4724,14
4725,18
4726,5
4727,3
4728,19
4729,15
4730,2
4731,19
4732,10
4733,38
4734,68
4735,31
4736,5
4737,9
4738,1
4739,15
4740,16
4741,17
4742,2
4743,21
4744,1
4745,2
4746,13
4747,8
4748,2
4749,16
4750,176
4751,11
4752,1
4753,47
4754,30
4755,33
4756,198
4757,20
4758,11
4759,28
4760,17
4761,3
4762,5
4763,18
4764,12
4765,5
4766,2
4767,2
4768,3
4769,5
4770,13
4771,2
4772,22
4773,5
4774,6
4775,34
4776,1
4777,28
4778,83
4779,95
4780,3
4781,17
4782,10
4783,13
4784,13
4785,1
4786,7
4787,210
4788,11
4789,50
4790,21
4791,9
4792,40
4793,3
4794,13
4795,59
4796,15
4797,39
4798,317
4799,7
4800,1
4801,89
4802,5
4804,21
4805,15
4806,20
4807,44
4808,14
4809,45
4810,8
4811,16
4812,6
4813,5
4814,28
4815,9
4816,81
4817,6
4818,18
4819,70
4820,10
4821,42
4822,10
4823,2
4824,2
4825,37
4826,14
4827,2
4828,5
4829,13
4830,18
4831,25
4832,6
4833,8
4834,10
4836,24
4837,2
4838,39
4839,1
4840,157
4841,27
4842,40
4843,38
4844,10
4845,12
4846,27
4847,5
4848,57
4849,13
4850,24
4851,14
4852,26
4853,17
4854,4
4855,73
4856,14
4857,17
4858,1
4859,40
4860,10
4861,11
4862,1
4863,22
4864,7
4865,22
4866,3
4867,30
4868,14
4869,4
4870,15
4871,24
4872,21
4873,21
4874,5
4875,95
4876,4
4877,1
4878,33
4879,15
4880,54
4881,6
4882,10
4883,23
4884,10
4885,3
4886,11
4887,3
4888,15
4889,7
4890,22
4891,14
4892,17
4893,6
4894,12
4895,19
4896,10
4897,5
4898,47
4899,26
4900,6
4901,16
4902,42
4903,32
4904,8
4905,104
4906,2
4907,49
4909,5
4910,41
4911,9
4912,13
4913,105
4914,185
4915,11
4916,48
4917,14
4918,19
4919,10
4920,52
4921,9
4924,5
4925,38
4926,2
4927,38
4928,53
4929,150
4930,41
4931,34
4932,5
4933,30
4934,3
4935,20
4936,12
4937,4
4938,34
4939,135
4940,21
4941,23
4942,12
4943,70
4944,158
4945,4
4946,3
4947,96
4948,24
4949,8
4950,8
4951,27
4952,37
4953,21
4954,18
4955,104
4956,17
4957,4
4958,35
4959,25
4960,30
4961,33
4962,5
4963,8
4964,12
4965,3
4966,16
4967,23
4968,18
4969,10
4970,4
4971,25
4972,12
4973,10
4974,5
4975,22
4977,100
4978,3
4979,1
4980,17
4981,16
4982,43
4983,9
4984,12
4985,4
4986,20
4987,24
4988,6
4989,33
4990,9
4991,52
4992,15
4993,7
4994,23
4995,10
4996,23
4997,19
4998,13
4999,43
5000,2
5001,25
5002,95
5003,8
5004,54
5005,15
5006,29
5007,21
5008,3
5009,29
5010,56
5011,17
5012,4
5013,5
5014,25
5015,3
5016,17
5017,1
5018,26
5019,31
5020,10
5021,59
5022,3
5023,4
5024,12
5025,50
5026,47
5027,18
5028,7
5029,117
5030,4
5031,22
5032,149
5033,10
5034,31
5035,16
5036,35
5037,55
5038,40
5039,12
5040,4
5041,59
5042,31
5043,20
5044,4
5045,263
5046,2
5047,3
5048,110
5049,15
5050,16
5051,16
5052,5
5053,27
5054,8
5055,5
5056,39
5057,3
5058,10
5059,21
5060,60
5061,18
5062,39
5063,7
5064,26
5065,17
5066,122
5067,16
5068,17
5069,12
5070,48
5071,12
5072,12
5073,23
5074,28
5075,98
5076,23
5077,3
5078,1
5080,8
5081,44
5082,10
5083,16
5084,19
5085,90
5086,6
5087,17
5088,4
5089,43
5090,21
5091,101
5092,2
5093,5
5094,11
5095,21
5096,229
5097,1
5098,10
5099,38
5100,18
5102,7
5103,16
5104,5
5105,7
5106,4
5107,1
5108,22
5109,291
5110,16
5111,15
5112,17
5113,10
5114,14
5115,5
5116,9
5117,15
5118,75
5119,20
5120,131
5121,6
5122,8
5123,26
5124,10
5125,8
5126,14
5127,22
5128,5
5129,6
5130,20
5131,5
5132,12
5133,4
5134,10
5135,12
5136,40
5137,17
5138,42
5139,3
5140,6
5142,13
5143,20
5144,1
5145,14
5146,7
5147,46
5148,8
5149,26
5150,4
5152,1
5153,2
5154,10
5155,9
5156,35
5157,43
5158,12
5159,19
5160,13
5161,192
5162,41
5163,16
5164,6
5165,12
5166,3
5167,100
5168,16
5169,20
5170,6
5171,41
5172,12
5173,1
5174,9
5175,2
5176,4
5177,4
5178,17
5179,5
5180,10
5181,16
5182,11
5183,8
5184,18
5185,11
5186,55
5187,14
5188,11
5189,7
5190,23
5191,74
5192,13
5193,86
5194,53
5195,1
5196,22
5197,4
5198,16
5199,3
5200,7
5201,15
5202,2
5203,17
5204,5
5205,10
5206,39
5207,17
5208,1
5209,65
5210,19
5211,44
5212,3
5213,2
5214,5
5215,11
5216,117
5217,15
5218,16
5219,12
5220,170
5221,8
5222,21
5223,16
5224,1
5225,5
5226,49
5227,24
5228,99
5229,17
5230,8
5231,21
5232,67
5233,21
5234,3
5235,13
5236,19
5237,194
5238,11
5239,16
5241,5
5243,2
5244,17
5245,14
5246,30
5247,3
5248,22
5249,27
5251,27
5252,19
5253,3
5254,36
5255,11
5256,13
5257,2
5258,3
5259,23
5260,15
5261,12
5262,167
5263,126
5264,11
5265,24
5266,8
5267,21
5268,13
5269,30
5270,3
5271,40
5272,12
5273,8
5274,21
5275,6
5276,8
5277,251
5278,6
5279,17
5280,10
5281,1
5282,8
5283,6
5284,12
5285,32
5286,12
5287,31
5288,11
5289,25
5290,27
5291,18
5292,8
5293,2
5294,4
5295,2
5296,15
5297,1
5298,26
5299,11
5300,16
5301,4
5302,17
5303,14
5304,124
5305,25
5306,33
5307,2
5308,10
5309,11
5310,18
5311,21
5312,14
5313,9
5314,94
5315,12
5316,41
5317,16
5318,30
5319,87
5320,4
5321,3
5322,4
5323,9
5324,14
5325,17
5326,18
5327,12
5328,15
5329,3
5330,26
5331,49
5332,6
5333,29
5334,50
5335,27
5336,128
5337,81
5338,18
5339,31
5341,144
5342,107
5343,1
5344,1
5345,40
5346,115
5347,10
5348,2
5349,20
5350,7
5351,17
5352,42
5353,4
5354,25
5355,7
5356,68
5357,19
5358,7
5359,56
5360,6
5361,10
5362,11
5363,3
5364,3
5365,4
5366,13
5367,9
5368,14
5370,3
5371,23
5372,13
5373,13
5374,38
5375,3
5376,2
5377,51
5378,1
5379,11
5380,6
5381,10
5382,14
5384,151
5385,6
5386,1
5387,35
5388,18
5389,25
5390,32
5391,235
5392,9
5393,7
5394,31
5395,30
5396,14
5397,6
5398,19
5399,18
5400,16
5402,60
5403,73
5404,24
5405,13
5406,26
5407,8
5408,2
5409,22
5410,23
5411,5
5412,5
5413,173
5414,20
5415,4
5416,12
5417,8
5418,7
5419,5
5420,30
5421,11
5422,1
5423,20
5424,18
5425,46
5426,33
5427,8
5428,8
5429,14
5430,52
5431,32
5432,78
5433,13
5434,2
5435,44
5436,24
5437,19
5438,7
5439,22
5440,5
5441,45
5442,13
5443,9
5444,191
5445,5
5446,2
5447,17
5448,25
5449,34
5450,8
5451,14
5452,13
5453,40
5454,4
5455,17
5456,44
5457,125
5458,29
5459,38
5460,13
5461,14
5462,12
5463,3
5464,51
5465,10
5466,3
5467,10
5468,11
5469,11
5470,11
5471,17
5472,22
5473,11
5474,6
5475,48
5476,16
5477,14
5478,46
5479,15
5480,1
5481,30
5482,4
5483,4
5484,17
5485,11
5486,29
5487,3
5488,1
5489,9
5490,15
5491,31
5492,254
5493,25
5494,7
5495,3
5496,4
5498,9
5499,5
5500,24
5501,3
5502,153
5503,43
5504,19
5505,31
5506,15
5507,8
5508,16
5509,14
5510,7
5511,28
5512,11
5513,10
5514,1
5515,12
5516,2
5517,16
5518,72
5519,3
5520,16
5521,5
5522,114
5523,2
5524,6
5525,11
5526,15
5527,2
5528,25
5529,17
5530,14
5531,91
5532,32
5533,2
5534,32
5535,10
5536,213
5537,36
5538,6
5539,16
5540,177
5541,3
5542,9
5543,8
5544,25
5546,81
5547,1
5548,9
5549,17
5550,1
5551,10
5552,2
5553,13
5554,54
5555,9
5556,17
5557,13
5558,19
5559,7
5560,10
5561,42
5562,4
5563,3
5564,3
5565,19
5566,8
5567,50
5568,37
5569,88
5570,14
5571,87
5572,11
5573,96
5574,36
5575,52
5576,14
5577,15
5578,55
5580,3
5581,29
5582,30
5583,21
5584,34
5585,28
5586,1
5587,35
5588,8
5589,2
5590,26
5591,18
5592,2
5593,12
5594,20
5595,34
5596,4
5597,5
5598,153
5599,8
5601,22
5602,27
5603,3
5604,11
5605,19
5606,4
5607,12
5608,15
5610,73
5611,7
5612,6
5613,5
5614,7
5615,5
5616,11
5617,25
5618,84
5619,10
5620,113
5621,13
5622,17
5623,65
5624,5
5625,21
5626,51
5628,11
5629,3
5630,12
5631,9
5632,14
5633,47
5634,10
5635,28
5636,35
5637,24
5638,4
5639,20
5640,39
5641,60
5642,6
5643,4
5645,8
5646,1
5647,60
5648,85
5649,10
5650,12
5651,27
5652,25
5653,9
5654,22
5655,11
5656,1
5657,8
5658,50
5659,6
5660,36
5661,21
5662,84
5663,20
5664,2
5665,8
5666,12
5667,11
5668,239
5669,7
5670,117
5671,6
5672,33
5673,17
5674,21
5675,10
5676,70
5677,2
5678,1
5679,8
5680,61
5681,8
5682,1
5683,77
5684,44
5685,3
5686,4
5687,8
5688,4
5689,8
5690,16
5691,6
5692,16
5693,14
5695,110
5696,14
5697,13
5698,8
5699,7
5700,37
5701,13
5702,17
5703,90
5704,14
5705,4
5706,39
5707,5
5708,14
5709,24
5710,28
5711,17
5712,11
5713,4
5714,18
5715,17
5716,20
5717,52
5718,13
5719,19
5720,39
5721,2
5722,11
5724,189
5725,31
5726,43
5727,37
5728,1
5729,18
5731,101
5732,8
5733,24
5734,123
5735,20
5736,16
5737,23
5738,10
5740,32
5741,14
5742,1
5743,82
5744,40
5745,8
5746,6
5747,1
5749,10
5750,243
5751,12
5752,5
5753,11
5754,40
5755,8
5756,6
5757,1
5758,9
5759,23
5760,21
5761,14
5762,2
5763,7
5764,125
5765,4
5766,5
5767,3
5768,29
5769,22
5770,5
5771,6
5772,18
5773,10
5774,11
5776,13
5777,105
5778,116
5779,16
5780,88
5781,12
5782,6
5783,1
5784,5
5785,2
5786,6
5787,40
5788,3
5789,15
5790,13
5791,7
5792,13
5793,9
5794,107
5795,4
5796,9
5797,13
5798,15
5799,13
5800,22
5801,3
5802,9
5803,17
5804,84
5805,15
5806,12
5807,19
5808,5
5809,127
5810,5
5811,17
5812,17
5813,27
5814,18
5815,11
5816,8
5817,17
5818,6
5819,8
5820,12
5821,18
5822,42
5824,7
5825,23
5826,7
5827,11
5828,9
5829,25
5830,23
5831,23
5832,21
5833,1
5834,4
5835,267
5836,19
5837,15
5838,15
5839,48
5840,12
5841,2
5842,4
5843,15
5844,4
5845,17
5846,15
5847,102
5848,34
5849,11
5850,5
5851,11
5852,15
5853,163
5854,17
5855,2
5856,28
5857,15
5858,114
5859,3
5860,31
5861,1
5862,14
5863,150
5864,7
5865,9
5866,35
5867,28
5868,6
5869,8
5870,12
5871,35
5872,2
5873,8
5874,1
5875,4
5876,85
5877,22
5878,6
5879,17
5880,14
5881,5
5882,26
5883,12
5884,106
5885,4
5886,15
5887,51
5888,15
5889,7
5890,25
5891,31
5892,18
5893,16
5894,10
5895,14
5896,34
5897,2
5898,13
5899,73
5900,10
5901,12
5902,15
5903,107
5904,14
5905,10
5906,6
5907,10
5908,5
5909,8
5910,2
5911,76
5912,101
5913,3
5914,2
5915,15
5916,28
5917,5
5918,14
5919,7
5920,7
5921,19
5922,2
5923,21
5924,13
5925,15
5926,16
5927,5
5928,11
5929,36
5930,9
5931,45
5932,20
5933,23
5934,14
5935,8
5936,9
5937,25
5938,7
5939,1
5940,56
5941,3
5942,1
5943,37
5944,11
5945,9
5946,79
5947,14
5948,13
5949,166
5950,5
5951,6
5952,3
5953,13
5954,2
5955,28
5956,9
5957,8
5958,15
5959,295
5960,29
5961,24
5962,9
5963,63
5964,13
5965,7
5966,8
5967,15
5968,28
5969,2
5970,16
5971,53
5972,2
5973,7
5974,6
5975,1
5976,9
5977,16
5978,4
5979,13
5980,55
5981,3
5982,91
5983,3
5984,19
5985,21
5986,15
5987,121
